,Model,RMSE,NRMSE,MAPE,Weeks ahead,Location
2637,VTSanghani-ExogModel,292.0721715539288,1.098015682533567,97.29985918668554,4,OR
2638,VTSanghani-ExogModel,578.903043206249,1.547869099481949,87.88962113320176,4,PA
2639,VTSanghani-ExogModel,10.137882341865723,0.7798371032204402,64.99038736025491,4,RI
2640,VTSanghani-ExogModel,144.4648753959065,8.025826410883694,61.484314324268276,4,SC
2641,VTSanghani-ExogModel,41.9904921217185,1.1997283463348143,62.78985951628003,4,SD
2642,VTSanghani-ExogModel,381.7966382285346,1.6599853836023242,87.68933644084811,4,TN
2643,VTSanghani-ExogModel,1316.4827651431365,1.8833802076439718,76.82151953891788,4,TX
2644,VTSanghani-ExogModel,,,,4,US
2645,VTSanghani-ExogModel,16.658075419702598,0.7932416866525047,49.76856369396736,4,UT
2646,VTSanghani-ExogModel,319.52587361925987,1.9723819359213575,87.28511955335433,4,VA
2647,VTSanghani-ExogModel,9.201479636027903,0.7078061258483004,58.617575764656074,4,VT
2648,VTSanghani-ExogModel,429.2988212644697,1.393827341767759,95.00962479131205,4,WA
2649,VTSanghani-ExogModel,180.32751993891412,1.2102518116705647,90.61940336166376,4,WI
2650,VTSanghani-ExogModel,134.43624294414738,1.8167059857317216,74.95183433304224,4,WV
2651,VTSanghani-ExogModel,43.36379932400453,21.681899662002266,94.23267961957494,4,WY
2652,VTSanghani-Transformer,11.572108727277682,0.5260049421489856,42.10201201694352,1,AK
2653,VTSanghani-Transformer,245.63971736644493,1.833132219152574,83.59500418632454,1,AL
2654,VTSanghani-Transformer,124.37317001310882,0.928157985172454,65.0744470208144,1,AR
2655,VTSanghani-Transformer,133.9569077334002,0.43920297617508264,71.32056150464288,1,AZ
2656,VTSanghani-Transformer,569.1169082874427,0.40506541515120476,70.83690380824406,1,CA
2657,VTSanghani-Transformer,36.128692091937424,0.4405938059992368,46.241707797061785,1,CO
2658,VTSanghani-Transformer,30.87079267212265,0.4607580995839202,41.76954571281163,1,CT
2659,VTSanghani-Transformer,20.698190507466066,0.6272178941656383,62.24936100053581,1,DC
2660,VTSanghani-Transformer,21.720799658324868,0.44328162568009927,86.2390739669103,1,DE
2661,VTSanghani-Transformer,211.58094748063624,0.8671350306583452,53.80860676095025,1,FL
2662,VTSanghani-Transformer,83.08052786126267,1.1227098359630088,39.48639096781431,1,GA
2663,VTSanghani-Transformer,8.11070326026592,0.40553516301329595,31.722311938014343,1,IA
2664,VTSanghani-Transformer,26.51424944943396,0.44939405846498237,376.7754172994977,1,ID
2665,VTSanghani-Transformer,228.4200918868627,0.6678950055171424,68.32707303192066,1,IL
2666,VTSanghani-Transformer,122.06359153605395,0.7534789600990983,55.360688325602325,1,IN
2667,VTSanghani-Transformer,25.966058137698106,0.5409595445353772,44.5897469038719,1,KS
2668,VTSanghani-Transformer,164.95471537895713,0.6678328557852516,69.542791049757,1,KY
2669,VTSanghani-Transformer,135.85377481167225,6.469227371984393,76.55876213926814,1,LA
2670,VTSanghani-Transformer,20.45832112189404,0.31474340187529287,78.9921901401859,1,MA
2671,VTSanghani-Transformer,84.14818500976823,0.731723347911028,51.36921434647961,1,MD
2672,VTSanghani-Transformer,3.917170070557265,0.3561063700506604,85.1350486079705,1,ME
2673,VTSanghani-Transformer,60.15757508397158,0.4092352046528679,48.42110856895183,1,MI
2674,VTSanghani-Transformer,91.61576881571307,0.4089989679272904,74.23321904048306,1,MN
2675,VTSanghani-Transformer,97.28250511578115,0.5895909400956433,57.84755072844297,1,MO
2676,VTSanghani-Transformer,189.75461672087897,2.0403722228051504,80.66066973322356,1,MS
2677,VTSanghani-Transformer,3.7346449092214615,0.5335207013173516,60.67441294368603,1,MT
2678,VTSanghani-Transformer,244.82715510550617,1.5301697194094135,76.16701026001994,1,NC
2679,VTSanghani-Transformer,8.038286412120021,0.8038286412120021,163.98500656088194,1,ND
2680,VTSanghani-Transformer,16.78589132376492,0.6216996786579599,40.55160332268984,1,NE
2681,VTSanghani-Transformer,3.644755259816918,0.5206793228309883,71353418.88165474,1,NH
2682,VTSanghani-Transformer,176.33005061312153,0.7110082686012966,66.42180877673624,1,NJ
2683,VTSanghani-Transformer,71.45940090851708,0.6937805913448258,55.498070294230025,1,NM
2684,VTSanghani-Transformer,65.2606242883794,0.45007327095434074,79.31672711846649,1,NV
2685,VTSanghani-Transformer,229.6113118177779,0.572596787575506,58.69515910144052,1,NY
2686,VTSanghani-Transformer,87.77715098613565,0.41017360273895154,47.029919741251156,1,OH
2687,VTSanghani-Transformer,67.655493620017,0.516454149771122,45.298549374721446,1,OK
2688,VTSanghani-Transformer,52.28064652560092,0.4149257660761978,120.7203206986933,1,OR
2689,VTSanghani-Transformer,223.32272932074892,0.8622499201573317,60.56046027607873,1,PA
2690,VTSanghani-Transformer,9.020834942860127,1.5034724904766876,126538306.45237136,1,RI
2691,VTSanghani-Transformer,185.3431535662247,1.9509805638549969,81.59875518612185,1,SC
2692,VTSanghani-Transformer,10.02555336233699,0.5276607032808942,51.44215554945052,1,SD
2693,VTSanghani-Transformer,106.45122436475023,0.5692578843034772,48.403172161886715,1,TN
2694,VTSanghani-Transformer,787.2309398582082,1.619816748679441,73.96679480900859,1,TX
2695,VTSanghani-Transformer,6294.194038855381,0.8914026396906077,69.45731833949948,1,US
2696,VTSanghani-Transformer,7.379194214362893,0.8199104682625435,61.34084640288508,1,UT
2697,VTSanghani-Transformer,222.65625713070267,1.455269654449037,77.60199848623999,1,VA
2698,VTSanghani-Transformer,3.3442902175778717,1.6721451087889359,45648524.371396184,1,VT
2699,VTSanghani-Transformer,123.76919021759873,0.5404768131772871,55.75156400859098,1,WA
2700,VTSanghani-Transformer,42.54451113335134,0.46244033840599286,56.28226939704183,1,WI
2701,VTSanghani-Transformer,74.72452472520018,1.0829641264521765,64.16759562191558,1,WV
2702,VTSanghani-Transformer,20.901239225842886,0.4976485529962592,66.05533607096797,1,WY
2703,VTSanghani-Transformer,27.06038956800682,0.5412077913601364,54.639386596779026,2,AK
2704,VTSanghani-Transformer,251.16175919029322,1.8743414864947254,84.74070669826895,2,AL
2705,VTSanghani-Transformer,242.0448917525812,0.7909963782764092,78.11509202671186,2,AR
2706,VTSanghani-Transformer,298.8184506365527,0.5659440352965014,68.53588428096354,2,AZ
2707,VTSanghani-Transformer,1241.7352057389558,0.5317923793314586,71.05035080614716,2,CA
2708,VTSanghani-Transformer,64.90089131624363,0.519207130529949,57.93399634910368,2,CO
2709,VTSanghani-Transformer,77.61823237203778,0.4912546352660619,52.12071445195031,2,CT
2710,VTSanghani-Transformer,38.10768376881067,1.0887909648231622,68.21658131794153,2,DC
2711,VTSanghani-Transformer,27.681608544945874,0.6590859177368065,60.82266561461147,2,DE
2712,VTSanghani-Transformer,373.0862369875909,0.7476678095943705,62.120079810693255,2,FL
2713,VTSanghani-Transformer,112.2367253779536,1.9351159547923034,39.6628775111462,2,GA
2714,VTSanghani-Transformer,56.54775413570485,0.45973783850166533,47.799625035059584,2,IA
2715,VTSanghani-Transformer,74.60186641668678,0.5290912511821757,61.08061037579989,2,ID
2716,VTSanghani-Transformer,483.7152043608525,0.6690390101809854,81.3610696970293,2,IL
2717,VTSanghani-Transformer,252.58999246306726,0.6939285507227123,68.2359063564196,2,IN
2718,VTSanghani-Transformer,87.04977053085456,0.5842266478580843,60.643696962735724,2,KS
2719,VTSanghani-Transformer,328.47304620704494,0.7079160478600106,81.68940624272972,2,KY
2720,VTSanghani-Transformer,155.18877998453883,2.1258736984183395,79.33341022548828,2,LA
2721,VTSanghani-Transformer,88.10349569299932,0.46370260891052273,68.02467129800335,2,MA
2722,VTSanghani-Transformer,141.68958811364973,0.8484406473871242,53.85287670882125,2,MD
2723,VTSanghani-Transformer,13.279576725643382,0.4283734427626896,81.3479268793073,2,ME
2724,VTSanghani-Transformer,131.0291435665817,0.5158627699471721,59.77510676580957,2,MI
2725,VTSanghani-Transformer,171.83408731156422,0.5785659505439873,68.83210691782152,2,MN
2726,VTSanghani-Transformer,271.6862276206036,0.5695728042360662,72.78428097189192,2,MO
2727,VTSanghani-Transformer,219.56038101364473,5.7779047635169665,84.08083668069114,2,MS
2728,VTSanghani-Transformer,19.76834865412774,0.43929663675839414,64.52149148615689,2,MT
2729,VTSanghani-Transformer,317.7457973515711,1.6549260278727664,82.38670547129227,2,NC
2730,VTSanghani-Transformer,11.629745954866635,0.5056411284724625,62.756877342859894,2,ND
2731,VTSanghani-Transformer,24.54509555273949,0.6136273888184872,49.10598620573528,2,NE
2732,VTSanghani-Transformer,4.643162593425043,0.5159069548250047,115.71584286911533,2,NH
2733,VTSanghani-Transformer,322.0548912630284,0.8091831438769559,77.90110629200362,2,NJ
2734,VTSanghani-Transformer,104.25067170658667,1.1209749645869533,63.33199230872882,2,NM
2735,VTSanghani-Transformer,128.95306901542136,0.5834980498435356,67.92289893701808,2,NV
2736,VTSanghani-Transformer,446.2063303747575,0.6843655373845975,72.65906454436508,2,NY
2737,VTSanghani-Transformer,234.31981973212473,0.538666252257758,47.633176361914686,2,OH
2738,VTSanghani-Transformer,194.1322806817078,0.5163092571322017,59.9728747204398,2,OK
2739,VTSanghani-Transformer,186.3983824785364,0.529540859314024,71.08702992256897,2,OR
2740,VTSanghani-Transformer,427.4808431976107,0.7447401449435727,73.51366451264234,2,PA
2741,VTSanghani-Transformer,5.578269471765847,0.429097651674296,181.13944882716387,2,RI
2742,VTSanghani-Transformer,204.59166544670944,4.757945708063009,84.52877877565781,2,SC
2743,VTSanghani-Transformer,26.764144573246707,0.495632306911976,52.71200560606444,2,SD
2744,VTSanghani-Transformer,234.46901407885125,0.87163202259796,55.39120503201019,2,TN
2745,VTSanghani-Transformer,1147.4462901678996,1.21422887848455,80.24404645215952,2,TX
2746,VTSanghani-Transformer,10981.698206667432,0.8321990153582474,79.89504696166793,2,US
2747,VTSanghani-Transformer,3.5707636055191747,0.14878181689663225,78.29362308744139,2,UT
2748,VTSanghani-Transformer,293.52185958731724,1.8118633307859087,83.16344884005275,2,VA
2749,VTSanghani-Transformer,8.253074220685416,0.5502049480456944,47449406.34177068,2,VT
2750,VTSanghani-Transformer,299.37044724223404,0.5648499004570453,72.7376327089298,2,WA
2751,VTSanghani-Transformer,121.92876799750688,0.5443248571317271,61.365238724720506,2,WI
2752,VTSanghani-Transformer,119.0703489666963,0.9525627917335704,75.0016396544617,2,WV
2753,VTSanghani-Transformer,26.30909373200901,0.67459214697459,58.38934771927959,2,WY
2754,VTSanghani-Transformer,27.983742701165117,0.6995935675291279,56.068512477256625,3,AK
2755,VTSanghani-Transformer,224.3493619352418,2.9136280770810625,84.02045381648045,3,AL
2756,VTSanghani-Transformer,263.25513620972777,1.1202346221690542,82.18010399319854,3,AR
2757,VTSanghani-Transformer,348.9689338415961,0.7602809016156777,80.27409890244411,3,AZ
2758,VTSanghani-Transformer,1668.8238272528029,0.8957723173659703,83.4066645389276,3,CA
2759,VTSanghani-Transformer,83.4742496924867,0.8695234342967363,66.74902207098302,3,CO
2760,VTSanghani-Transformer,98.51410879850033,0.6986816226843995,59.88888053853846,3,CT
2761,VTSanghani-Transformer,37.44127502883484,1.0697507151095669,65.97746173368732,3,DC
2762,VTSanghani-Transformer,31.87502478319516,0.8388164416630306,69.2225822120573,3,DE
2763,VTSanghani-Transformer,432.1193016218199,1.3805728486320124,70.58955363646713,3,FL
2764,VTSanghani-Transformer,99.19128644847211,1.710194593939174,39.294417597764465,3,GA
2765,VTSanghani-Transformer,56.13298354813925,0.4839050305874073,58.64876232372897,3,IA
2766,VTSanghani-Transformer,83.78537128620545,0.5942224913915279,67.47326040984136,3,ID
2767,VTSanghani-Transformer,540.686424063462,0.8609656434131561,86.50769837886106,3,IL
2768,VTSanghani-Transformer,273.51848650582787,0.7514244134775493,72.72799197305481,3,IN
2769,VTSanghani-Transformer,93.57907573354325,0.6830589469601698,68.68140533152517,3,KS
2770,VTSanghani-Transformer,367.33045522622245,0.9769427000697405,86.91078582942282,3,KY
2771,VTSanghani-Transformer,160.02813849554732,2.192166280760922,80.47713382233957,3,LA
2772,VTSanghani-Transformer,96.84632553297894,0.5440804805223536,73.44688054197962,3,MA
2773,VTSanghani-Transformer,164.17896382352114,1.440166349329133,61.428921413666835,3,MD
2774,VTSanghani-Transformer,16.586808354035707,0.721165580610248,70.03189628764628,3,ME
2775,VTSanghani-Transformer,173.17233116429495,0.7765575388533406,70.68822000690714,3,MI
2776,VTSanghani-Transformer,232.92789000107894,1.1646394500053947,80.60917800782109,3,MN
2777,VTSanghani-Transformer,308.6969378255621,0.7129259534077647,82.73669246118277,3,MO
2778,VTSanghani-Transformer,218.8877275223802,5.760203355852109,83.61925808364043,3,MS
2779,VTSanghani-Transformer,25.117113214832976,0.6609766635482361,70.29453348050795,3,MT
2780,VTSanghani-Transformer,345.198527607598,3.3842992902705684,84.9975828569244,3,NC
2781,VTSanghani-Transformer,11.795244516738592,0.6552913620410329,44.43848292032878,3,ND
2782,VTSanghani-Transformer,27.301155462770986,0.6825288865692746,53.005858574766705,3,NE
2783,VTSanghani-Transformer,8.370715523082772,1.195816503297539,98.44089960645783,3,NH
2784,VTSanghani-Transformer,353.495610536038,1.299616215206022,82.51990000111698,3,NJ
2785,VTSanghani-Transformer,116.98045878971993,3.249457188603331,69.37692087303672,3,NM
2786,VTSanghani-Transformer,151.02164416129878,0.878032814891272,80.93166899862678,3,NV
2787,VTSanghani-Transformer,505.2193454724092,0.9054110133914144,80.57431978026321,3,NY
2788,VTSanghani-Transformer,259.48156739684225,0.6454765358130405,58.33292323600714,3,OH
2789,VTSanghani-Transformer,221.11557132811953,0.6561292917748354,71.09089884672179,3,OK
2790,VTSanghani-Transformer,227.19222910003404,0.6454324690341876,82.94925049688631,3,OR
2791,VTSanghani-Transformer,468.4286086907431,1.0502883602931459,79.20733113668054,3,PA
2792,VTSanghani-Transformer,8.345488070563084,0.6419606208125449,81.47684603953303,3,RI
2793,VTSanghani-Transformer,198.81437556150132,5.097804501576957,84.51974175757171,3,SC
2794,VTSanghani-Transformer,28.036381476082816,0.5607276295216563,51.074912670654584,3,SD
2795,VTSanghani-Transformer,251.48051493131297,1.0933935431796216,60.946826750952944,3,TN
2796,VTSanghani-Transformer,1223.7573645862594,1.5296967057328243,81.42955458662597,3,TX
2797,VTSanghani-Transformer,12083.789791664976,1.1073854281217903,83.24700697717554,3,US
2798,VTSanghani-Transformer,11.894136418822473,0.5663874485153558,40.02702936293587,3,UT
2799,VTSanghani-Transformer,300.2026909946346,1.8531030308310779,83.95552793477367,3,VA
2800,VTSanghani-Transformer,9.756304723263275,0.6504203148842184,83560113.48323776,3,VT
2801,VTSanghani-Transformer,341.94097247775073,0.7322076498452907,86.08637335298064,3,WA
2802,VTSanghani-Transformer,136.5600937413461,0.65653891221801,70.15677252891108,3,WI
2803,VTSanghani-Transformer,130.07927387664415,1.6465730870461284,79.82041065464725,3,WV
2804,VTSanghani-Transformer,31.0175657650083,0.9122813460296558,61.30402767198893,3,WY
2805,VTSanghani-Transformer,40.36543315799382,1.4416226127854936,76.83343790471552,4,AK
2806,VTSanghani-Transformer,209.53623953476531,5.986749700993295,85.6422293292491,4,AL
2807,VTSanghani-Transformer,322.65382739847445,1.4089686785959583,89.04723928344784,4,AR
2808,VTSanghani-Transformer,465.0140395705025,1.703348130294881,93.77333278756399,4,AZ
2809,VTSanghani-Transformer,2116.4238230640476,1.8012117643098278,92.03250100832028,4,CA
2810,VTSanghani-Transformer,114.70237516902793,2.6674970969541376,83.1452101165988,4,CO
2811,VTSanghani-Transformer,120.23410167832226,1.265622122929708,74.02202668547584,4,CT
2812,VTSanghani-Transformer,40.26565056209956,1.1504471589171303,69.31614807673863,4,DC
2813,VTSanghani-Transformer,46.23696514890649,9.2473930297813,90.37016301708856,4,DE
2814,VTSanghani-Transformer,584.3866424692237,1.9544703761512499,86.61189213247548,4,FL
2815,VTSanghani-Transformer,110.57506015878221,1.906466554461762,48.21547389392197,4,GA
2816,VTSanghani-Transformer,88.99502265642965,0.8640293461789286,71.29868379504465,4,IA
2817,VTSanghani-Transformer,110.82431948513924,1.1665717840540972,89.21767236084067,4,ID
2818,VTSanghani-Transformer,679.6115048629335,1.48386791454789,93.88304825713556,4,IL
2819,VTSanghani-Transformer,363.8681208602769,1.5098262276360042,87.33616485919032,4,IN
2820,VTSanghani-Transformer,126.29210340764092,1.070272062776618,83.90824551600431,4,KS
2821,VTSanghani-Transformer,457.1298982609204,1.576309994003174,93.57952603319174,4,KY
2822,VTSanghani-Transformer,180.69227436615742,2.868131339145356,84.9184000492096,4,LA
2823,VTSanghani-Transformer,157.37721291292158,1.1082902317811378,91.09519348022175,4,MA
2824,VTSanghani-Transformer,234.01435139950328,2.0527574684166954,83.0674891236264,4,MD
2825,VTSanghani-Transformer,23.076178725079913,1.1538089362539958,88.60288908455132,4,ME
2826,VTSanghani-Transformer,222.16807788152414,1.8514006490127013,83.96285512253216,4,MI
2827,VTSanghani-Transformer,307.3532921819821,2.6726373233215837,92.93524203240729,4,MN
2828,VTSanghani-Transformer,397.24444142541574,1.2148148055823111,93.36824897660343,4,MO
2829,VTSanghani-Transformer,222.37674507757387,5.852019607304575,84.69287224045527,4,MS
2830,VTSanghani-Transformer,32.83780484236978,0.8641527590097309,86.72809469405524,4,MT
2831,VTSanghani-Transformer,380.23050334678146,3.727750032811583,89.71029585860919,4,NC
2832,VTSanghani-Transformer,16.072300876564245,1.0045188047852653,53.226160151617876,4,ND
2833,VTSanghani-Transformer,41.42164372850018,2.301202429361121,74.33508423235506,4,NE
2834,VTSanghani-Transformer,9.823441319430582,1.9646882638861167,99.99999955403177,4,NH
2835,VTSanghani-Transformer,424.7503300046417,1.652725019473314,88.93813934321308,4,NJ
2836,VTSanghani-Transformer,137.06493941272288,4.421449658474931,77.8704825429402,4,NM
2837,VTSanghani-Transformer,194.460125413214,2.0469486885601476,91.2496598542321,4,NV
2838,VTSanghani-Transformer,647.8788904057164,1.8510825440163325,90.42972517532546,4,NY
2839,VTSanghani-Transformer,412.0328156244855,1.2997880619068942,79.29558286225603,4,OH
2840,VTSanghani-Transformer,290.58543033883825,1.1860629809748502,87.66302985704787,4,OK
2841,VTSanghani-Transformer,284.7964806556272,1.0706634611113806,93.60032241964763,4,OR
2842,VTSanghani-Transformer,586.5159752379902,1.5682245327218989,87.55968059206265,4,PA
2843,VTSanghani-Transformer,11.5108624145096,0.885450954962277,99.99987914197271,4,RI
2844,VTSanghani-Transformer,194.38566300141687,10.799203500078715,86.655373589009,4,SC
2845,VTSanghani-Transformer,39.66739253414,1.1333540724039997,68.91063603143843,4,SD
2846,VTSanghani-Transformer,329.9193802153873,1.4344320878929884,75.84346338787918,4,TN
2847,VTSanghani-Transformer,1388.0049168783678,1.9857008825155478,84.8959516830511,4,TX
2848,VTSanghani-Transformer,14618.281567415117,1.7515314602702035,89.32720968282291,4,US
2849,VTSanghani-Transformer,11.069633964985448,0.5271254269040689,50.379203105794964,4,UT
2850,VTSanghani-Transformer,323.3780635468555,1.9961608860917004,87.48755375634575,4,VA
2851,VTSanghani-Transformer,11.229880179007255,0.8638369368467119,128.18762262662088,4,VT
2852,VTSanghani-Transformer,427.985174379978,1.389562254480448,94.4259313714532,4,WA
2853,VTSanghani-Transformer,182.7480871808709,1.2264972294018182,87.47599558982526,4,WI
2854,VTSanghani-Transformer,156.43290221137607,2.113958137991569,87.28257278802018,4,WV
2855,VTSanghani-Transformer,36.794302509724936,18.397151254862468,79.50971429793266,4,WY
