,Model,Weeks ahead,Location,LS,CRPS,CS
1711,SGroup-RandomForest,2,NE,-4.760011949438446,14.720542748833065,0.38400000000000006
1712,SGroup-RandomForest,2,NH,-10.0,0.0,0.34150000000000014
1713,SGroup-RandomForest,2,NJ,-8.490409099934286,152.28865529749243,0.38900000000000007
1714,SGroup-RandomForest,2,NM,-6.464643699898968,55.7377295111023,0.4690000000000001
1715,SGroup-RandomForest,2,NV,-7.519801058502098,72.41991030814731,0.48900000000000005
1716,SGroup-RandomForest,2,NY,-8.240424100828218,258.3955557485349,0.49400000000000005
1717,SGroup-RandomForest,2,OH,-6.355374593885293,161.82403380265188,0.45150000000000007
1718,SGroup-RandomForest,2,OK,-7.15533961615456,114.36382780975623,0.24150000000000013
1719,SGroup-RandomForest,2,OR,-7.444153518048412,119.57073962947163,0.49400000000000005
1720,SGroup-RandomForest,2,PA,-4.152924183894847,190.75183366458063,0.4690000000000001
1721,SGroup-RandomForest,2,RI,-4.835821385264971,2.3062761816278696,0.1109
1722,SGroup-RandomForest,2,SC,-6.0701917217235835,70.93620243078784,0.19970000000000013
1723,SGroup-RandomForest,2,SD,-7.524673126397863,16.480787692098126,0.3215000000000001
1724,SGroup-RandomForest,2,TN,-7.136842026928982,152.47640100710112,0.4015000000000001
1725,SGroup-RandomForest,2,TX,-5.2919193721336,481.0129179196535,0.44650000000000006
1726,SGroup-RandomForest,2,US,-5.105969795932276,5227.648319137859,0.4715000000000001
1727,SGroup-RandomForest,2,UT,-2.553561536212208,4.526345867091311,0.08960000000000004
1728,SGroup-RandomForest,2,VA,-8.950657810414459,143.94075535769383,0.30650000000000016
1729,SGroup-RandomForest,2,VT,-10.0,25.0,0.49400000000000005
1730,SGroup-RandomForest,2,WA,-7.915786622435455,181.31721863197066,0.44650000000000006
1731,SGroup-RandomForest,2,WI,-6.193718711392094,79.5583593479217,0.4665000000000001
1732,SGroup-RandomForest,2,WV,-6.041339129009074,58.835439342492066,0.42650000000000005
1733,SGroup-RandomForest,2,WY,-7.954339881883667,20.13380050543886,0.42900000000000005
1734,SGroup-RandomForest,3,AK,-10.0,25.04402685216589,0.49400000000000005
1735,SGroup-RandomForest,3,AL,-8.02373727609263,93.6574090268049,0.33066666179895415
1736,SGroup-RandomForest,3,AR,-10.0,215.06451209540577,0.49400000000000005
1737,SGroup-RandomForest,3,AZ,-10.0,285.12442417318033,0.49400000000000005
1738,SGroup-RandomForest,3,CA,-10.0,1338.7644303691197,0.49400000000000005
1739,SGroup-RandomForest,3,CO,-4.9939298903093405,52.44688797002365,0.3606666626930237
1740,SGroup-RandomForest,3,CT,-5.727295589475186,60.2401230578537,0.25066665941476834
1741,SGroup-RandomForest,3,DC,-8.356216858624954,28.642971603939923,0.49066666656732566
1742,SGroup-RandomForest,3,DE,-10.0,0.0,0.49066666656732566
1743,SGroup-RandomForest,3,FL,-7.810866508875534,266.2444536328996,0.36066666269302383
1744,SGroup-RandomForest,3,GA,-4.171485275554368,48.10136767585249,0.11000000447034829
1745,SGroup-RandomForest,3,IA,-5.4194369107790905,41.25545940379937,0.1606666647791863
1746,SGroup-RandomForest,3,ID,-10.0,61.250163632822854,0.49400000000000005
1747,SGroup-RandomForest,3,IL,-7.198972972617185,342.5330158623922,0.47733333283662804
1748,SGroup-RandomForest,3,IN,-6.779849830536095,171.35104589141687,0.4573333322405816
1749,SGroup-RandomForest,3,KS,-10.0,77.97849084897287,0.49400000000000005
1750,SGroup-RandomForest,3,KY,-10.0,294.92190370210403,0.49400000000000005
1751,SGroup-RandomForest,3,LA,-7.0049421587857745,70.39752496186561,0.30399999433755887
1752,SGroup-RandomForest,3,MA,-3.3783913828037075,50.24314420004799,0.3841999970197678
1753,SGroup-RandomForest,3,MD,-9.439881057748643,152.91254672432353,0.48733333313465127
1754,SGroup-RandomForest,3,ME,-10.0,0.0,0.49400000000000005
1755,SGroup-RandomForest,3,MI,-7.663909598691558,125.02496880946872,0.49066666656732566
1756,SGroup-RandomForest,3,MN,-10.0,208.275224630412,0.49400000000000005
1757,SGroup-RandomForest,3,MO,-9.93590114784337,214.10952485303537,0.49400000000000005
1758,SGroup-RandomForest,3,MS,-10.0,159.80473213169807,0.49400000000000005
1759,SGroup-RandomForest,3,MT,-10.0,0.0,0.3906666635870934
1760,SGroup-RandomForest,3,NC,-6.402118818567824,155.96554514392662,0.3473333289623261
1761,SGroup-RandomForest,3,ND,-8.969823065831521,10.867573568380104,0.34733332896232616
1762,SGroup-RandomForest,3,NE,-6.564497099127859,22.021270666909796,0.49400000000000005
1763,SGroup-RandomForest,3,NH,-10.0,0.0,0.2973333274722101
1764,SGroup-RandomForest,3,NJ,-10.0,271.6526972259778,0.49400000000000005
1765,SGroup-RandomForest,3,NM,-9.408451689456928,95.458845511224,0.48733333313465127
1766,SGroup-RandomForest,3,NV,-10.0,128.13364325749828,0.49400000000000005
1767,SGroup-RandomForest,3,NY,-10.0,381.531107194216,0.49400000000000005
1768,SGroup-RandomForest,3,OH,-7.005448055882529,238.5125387951649,0.48733333313465127
1769,SGroup-RandomForest,3,OK,-6.925230167561203,164.69408074362946,0.4173333310484887
1770,SGroup-RandomForest,3,OR,-9.57462094254864,151.22532624002957,0.3906666635870934
1771,SGroup-RandomForest,3,PA,-6.499216581997888,292.0700707221253,0.46399999910593037
1772,SGroup-RandomForest,3,RI,-5.4815694790534195,4.730024203631123,0.3306666617989541
1773,SGroup-RandomForest,3,SC,-6.51916448331349,90.74967124734322,0.28733332717418686
1774,SGroup-RandomForest,3,SD,-9.591889650070017,25.264682467422222,0.2559999961256982
1775,SGroup-RandomForest,3,TN,-9.225999660051649,211.01026399771533,0.49400000000000005
1776,SGroup-RandomForest,3,TX,-8.040541737594728,783.6115666861964,0.48733333313465127
1777,SGroup-RandomForest,3,US,-8.65055849939616,7971.855958024811,0.49400000000000005
1778,SGroup-RandomForest,3,UT,-5.246350549880564,8.585469695152852,0.201466671037674
1779,SGroup-RandomForest,3,VA,-6.4281844316995445,160.33015695014632,0.44733333194255837
1780,SGroup-RandomForest,3,VT,-10.0,33.33333333333333,0.3106666612029077
1781,SGroup-RandomForest,3,WA,-10.0,255.1435368099036,0.49400000000000005
1782,SGroup-RandomForest,3,WI,-6.468095274558254,88.07039590811901,0.44733333194255837
1783,SGroup-RandomForest,3,WV,-9.880888151971783,101.4471624008789,0.49400000000000005
1784,SGroup-RandomForest,3,WY,-10.0,27.393042480638524,0.49400000000000005
1785,SGroup-RandomForest,4,AK,-10.0,37.10144984480543,0.49400000000000005
1786,SGroup-RandomForest,4,AL,-9.805937249997863,110.08866754273689,0.4740000000000001
1787,SGroup-RandomForest,4,AR,-10.0,260.22195570107976,0.49400000000000005
1788,SGroup-RandomForest,4,AZ,-10.0,378.11517136322016,0.49400000000000005
1789,SGroup-RandomForest,4,CA,-10.0,1767.4598565160036,0.49400000000000005
1790,SGroup-RandomForest,4,CO,-5.315049113549505,60.029091760788816,0.3992
1791,SGroup-RandomForest,4,CT,-9.588284031285873,94.2835555168224,0.48400000000000004
1792,SGroup-RandomForest,4,DC,-10.0,41.44694428976019,0.49400000000000005
1793,SGroup-RandomForest,4,DE,-10.0,39.63939059334973,0.48900000000000005
1794,SGroup-RandomForest,4,FL,-7.213434235632766,272.4354106729327,0.4590000000000001
1795,SGroup-RandomForest,4,GA,-4.405070237651833,63.99822577452245,0.3572000000000001
1796,SGroup-RandomForest,4,IA,-7.672264252317315,55.52942521637968,0.2590000000000001
1797,SGroup-RandomForest,4,ID,-10.0,104.90968402742041,0.49400000000000005
1798,SGroup-RandomForest,4,IL,-10.0,471.29247216432566,0.49400000000000005
1799,SGroup-RandomForest,4,IN,-10.0,276.9976940282898,0.49400000000000005
1800,SGroup-RandomForest,4,KS,-10.0,97.4998439782965,0.49400000000000005
1801,SGroup-RandomForest,4,KY,-10.0,406.0623756880832,0.49400000000000005
1802,SGroup-RandomForest,4,LA,-5.654603835312038,76.53081511645544,0.37900000000000006
1803,SGroup-RandomForest,4,MA,-10.0,106.32299885450902,0.49400000000000005
1804,SGroup-RandomForest,4,MD,-10.0,201.61756133109267,0.49400000000000005
1805,SGroup-RandomForest,4,ME,-10.0,18.42011899149414,0.49400000000000005
1806,SGroup-RandomForest,4,MI,-9.985003627139788,143.92068931073138,0.49400000000000005
1807,SGroup-RandomForest,4,MN,-10.0,277.1019667382601,0.49400000000000005
1808,SGroup-RandomForest,4,MO,-10.0,309.81900901724316,0.49400000000000005
1809,SGroup-RandomForest,4,MS,-10.0,186.02661778192524,0.49400000000000005
1810,SGroup-RandomForest,4,MT,-10.0,23.44548163978642,0.49400000000000005
1811,SGroup-RandomForest,4,NC,-6.070631182983107,176.1218159818228,0.35400000000000004
1812,SGroup-RandomForest,4,ND,-9.226936580762825,16.776310718166307,0.48900000000000005
1813,SGroup-RandomForest,4,NE,-10.0,39.79992201315404,0.49400000000000005
1814,SGroup-RandomForest,4,NH,-9.889929790307887,7.379168044886627,0.49400000000000005
1815,SGroup-RandomForest,4,NJ,-10.0,361.2212827858639,0.49400000000000005
1816,SGroup-RandomForest,4,NM,-10.0,115.1630315112437,0.49400000000000005
1817,SGroup-RandomForest,4,NV,-10.0,180.14388857735617,0.49400000000000005
1818,SGroup-RandomForest,4,NY,-10.0,500.2161650017481,0.49400000000000005
1819,SGroup-RandomForest,4,OH,-8.79897298963078,322.3242476839843,0.4640000000000001
1820,SGroup-RandomForest,4,OK,-10.0,231.20157776056723,0.49400000000000005
1821,SGroup-RandomForest,4,OR,-10.0,236.72221672688465,0.49400000000000005
1822,SGroup-RandomForest,4,PA,-10.0,421.7565567417016,0.49400000000000005
1823,SGroup-RandomForest,4,RI,-8.143883588045618,6.9506265693128695,0.19720000000000007
1824,SGroup-RandomForest,4,SC,-6.162859692151851,86.33447962483952,0.4002000000000001
1825,SGroup-RandomForest,4,SD,-10.0,34.10150045043616,0.49400000000000005
1826,SGroup-RandomForest,4,TN,-10.0,269.8927687618158,0.49400000000000005
1827,SGroup-RandomForest,4,TX,-10.0,1011.2584973374023,0.49400000000000005
1828,SGroup-RandomForest,4,US,-10.0,10739.079850846247,0.49400000000000005
1829,SGroup-RandomForest,4,UT,-7.371655356993681,14.173264061940321,0.30400000000000016
1830,SGroup-RandomForest,4,VA,-7.302333768966587,197.3151709001412,0.49400000000000005
1831,SGroup-RandomForest,4,VT,-10.0,0.0,0.19960000000000008
1832,SGroup-RandomForest,4,WA,-10.0,353.8303199017371,0.49400000000000005
1833,SGroup-RandomForest,4,WI,-10.0,130.99765795979283,0.49400000000000005
1834,SGroup-RandomForest,4,WV,-10.0,131.6758923601128,0.49400000000000005
1835,SGroup-RandomForest,4,WY,-10.0,40.841014891363805,0.49400000000000005
1836,SigSci-TSENS,1,AK,-7.862148371906008,15.410056682869685,0.45999999949336057
1837,SigSci-TSENS,1,AL,-7.357261532693312,61.665772254321325,0.1677999925494195
1838,SigSci-TSENS,1,AR,-9.960791429787772,79.58199812350097,0.49400000000000005
1839,SigSci-TSENS,1,AZ,-2.9112135629554765,87.600920712244,0.3559999976456166
1840,SigSci-TSENS,1,CA,-6.31331289366666,193.20265306875785,0.49400000000000005
1841,SigSci-TSENS,1,CO,-3.2197845173572723,22.94209704058698,0.20519999412894258
1842,SigSci-TSENS,1,CT,-7.435808685635299,30.846871007377786,0.48399999985098846
1843,SigSci-TSENS,1,DC,,,
1844,SigSci-TSENS,1,DE,-4.070207187188659,10.386728817883085,0.2959999970495702
1845,SigSci-TSENS,1,FL,-3.7806481554570093,103.65129929886882,0.20559999791383754
1846,SigSci-TSENS,1,GA,-3.5233237306483884,28.985566489900766,0.23019999353289614
1847,SigSci-TSENS,1,IA,-3.6401431862991216,24.259177931734627,0.26199999326467527
1848,SigSci-TSENS,1,ID,-8.179346910671155,33.01129397597973,0.26599999660253537
1849,SigSci-TSENS,1,IL,-7.8627435512149475,138.17597143218003,0.49400000000000005
1850,SigSci-TSENS,1,IN,-3.6414479141010774,80.27523210280943,0.25599999347329155
1851,SigSci-TSENS,1,KS,-4.876026060540209,32.54298524567238,0.4879999999105931
1852,SigSci-TSENS,1,KY,-8.844864111590976,79.92664609243596,0.41399999880790717
1853,SigSci-TSENS,1,LA,-10.0,49.73915690914135,0.4259999989867211
1854,SigSci-TSENS,1,MA,-3.489496140553064,30.926476720181494,0.1981999945163728
1855,SigSci-TSENS,1,MD,-10.0,65.8834836862274,0.49400000000000005
1856,SigSci-TSENS,1,ME,-4.226382505274348,6.8303899139990305,0.19199999400973333
1857,SigSci-TSENS,1,MI,-5.675361781907645,38.092331805439855,0.30919999737739573
1858,SigSci-TSENS,1,MN,-7.20015487698779,40.944605173587505,0.4679999996125699
1859,SigSci-TSENS,1,MO,-6.30308933009119,97.14419496235578,0.4919999999701977
1860,SigSci-TSENS,1,MS,-9.889499206929376,50.09555484808038,0.47199999967217454
1861,SigSci-TSENS,1,MT,-3.872705777703066,8.531949897283107,0.19219999696016316
1862,SigSci-TSENS,1,NC,-6.310875982271541,59.75139101802118,0.34199999758601196
1863,SigSci-TSENS,1,ND,-2.665921596095664,3.8610636820263453,0.07319999561905867
1864,SigSci-TSENS,1,NE,-4.086365920323726,10.216845920190883,0.24119999666214
1865,SigSci-TSENS,1,NH,-2.1965260385859797,1.447976346589385,0.07020000160932537
1866,SigSci-TSENS,1,NJ,-4.638065624916423,88.97555295690825,0.33399999761581434
1867,SigSci-TSENS,1,NM,-7.449632624073329,29.239709909092234,0.337999997675419
1868,SigSci-TSENS,1,NV,-4.742767931844975,26.258796574565896,0.29559999669194237
1869,SigSci-TSENS,1,NY,-7.788044551869206,112.05209893685642,0.49400000000000005
1870,SigSci-TSENS,1,OH,-6.292641666015306,83.42854027999185,0.3299999975562097
1871,SigSci-TSENS,1,OK,-4.722569200053321,72.54086211562135,0.4299999987483025
1872,SigSci-TSENS,1,OR,-8.15207109664314,71.61579662992885,0.37799999827146535
1873,SigSci-TSENS,1,PA,-3.764377651740972,100.27077996046467,0.2939999970197679
1874,SigSci-TSENS,1,RI,-6.764020379759772,4.617339062316347,0.4179999982714654
1875,SigSci-TSENS,1,SC,-9.367069053070496,54.13173805904336,0.4779999997615815
1876,SigSci-TSENS,1,SD,-4.430400895822883,10.657434931454759,0.18599999004602447
1877,SigSci-TSENS,1,TN,-3.643987007400218,73.72301865607201,0.2519999963939191
1878,SigSci-TSENS,1,TX,-4.2980249197049005,242.1576274178802,0.2491999964237214
1879,SigSci-TSENS,1,US,-5.174042553476589,1711.360190698376,0.2799999936819078
1880,SigSci-TSENS,1,UT,-4.8315875068209335,6.389718842031857,0.3959999983906747
1881,SigSci-TSENS,1,VA,-7.430764148659982,88.43212248462687,0.29999999710917485
1882,SigSci-TSENS,1,VT,-3.60553795293333,2.81360819557148,0.13100000286102292
1883,SigSci-TSENS,1,WA,-7.446327058072743,60.03846392137431,0.4815000000000001
1884,SigSci-TSENS,1,WI,-6.106844796984495,48.49653752304705,0.41199999773502355
1885,SigSci-TSENS,1,WV,-9.304120069034266,30.24107336185955,0.3519999978840352
1886,SigSci-TSENS,1,WY,-4.465588387842756,10.724557494231298,0.36599999675154693
1887,SigSci-TSENS,2,AK,-10.0,21.72835741069126,0.49150000000000005
1888,SigSci-TSENS,2,AL,-8.535408376195472,122.96318036459016,0.19500000000000006
1889,SigSci-TSENS,2,AR,-10.0,79.80970630910815,0.49150000000000005
1890,SigSci-TSENS,2,AZ,-8.503980873318667,186.91169508864738,0.49400000000000005
1891,SigSci-TSENS,2,CA,-10.0,610.8696661325956,0.49400000000000005
1892,SigSci-TSENS,2,CO,-4.8064412881092835,43.86268293505215,0.28400000000000014
1893,SigSci-TSENS,2,CT,-8.354634695623671,53.157486874050846,0.44400000000000006
1894,SigSci-TSENS,2,DC,,,
1895,SigSci-TSENS,2,DE,-8.946020631650928,21.327111835128505,0.4740000000000001
1896,SigSci-TSENS,2,FL,-4.072945747900337,146.72580700329394,0.4715000000000001
1897,SigSci-TSENS,2,GA,-4.685781172144715,41.39050325277684,0.1508000000000001
1898,SigSci-TSENS,2,IA,-4.466007084432867,32.569669480290365,0.1857000000000001
1899,SigSci-TSENS,2,ID,-9.949550928288918,52.72385607910353,0.49400000000000005
1900,SigSci-TSENS,2,IL,-10.0,246.23485146148298,0.49400000000000005
1901,SigSci-TSENS,2,IN,-5.205114713304155,118.09219974795576,0.33650000000000013
1902,SigSci-TSENS,2,KS,-8.277734274705274,53.11198869396577,0.49400000000000005
1903,SigSci-TSENS,2,KY,-10.0,160.03340161667754,0.49400000000000005
1904,SigSci-TSENS,2,LA,-10.0,68.9517479162994,0.49400000000000005
1905,SigSci-TSENS,2,MA,-4.594081953215019,42.94191951754458,0.1821000000000001
1906,SigSci-TSENS,2,MD,-7.5223087553664625,63.617630721348306,0.2665000000000001
1907,SigSci-TSENS,2,ME,-5.7749147611266896,10.286121277010448,0.36650000000000005
1908,SigSci-TSENS,2,MI,-7.9597769282446,82.52741139043914,0.43900000000000006
1909,SigSci-TSENS,2,MN,-10.0,87.35363304432326,0.33400000000000013
1910,SigSci-TSENS,2,MO,-8.963753747529752,160.8525503010985,0.49400000000000005
1911,SigSci-TSENS,2,MS,-10.0,93.64974582097933,0.49400000000000005
1912,SigSci-TSENS,2,MT,-4.939668651924338,12.651289718243333,0.4040000000000001
1913,SigSci-TSENS,2,NC,-5.594623189061526,72.98895181425343,0.3465000000000001
1914,SigSci-TSENS,2,ND,-3.4687735241383426,6.025317477037934,0.26900000000000013
1915,SigSci-TSENS,2,NE,-4.7143260564656835,14.546196227220827,0.38150000000000006
1916,SigSci-TSENS,2,NH,-3.0626203969475343,2.7170110093136364,0.13930000000000006
1917,SigSci-TSENS,2,NJ,-8.337008493570398,141.1994815998098,0.4140000000000001
1918,SigSci-TSENS,2,NM,-10.0,60.65284212270644,0.49400000000000005
1919,SigSci-TSENS,2,NV,-9.859523477740062,83.97772540773856,0.45150000000000007
1920,SigSci-TSENS,2,NY,-10.0,235.34671025986032,0.49400000000000005
1921,SigSci-TSENS,2,OH,-10.0,147.87366316135,0.49400000000000005
1922,SigSci-TSENS,2,OK,-6.814770961203362,111.74076772359308,0.1576000000000001
1923,SigSci-TSENS,2,OR,-10.0,123.406654319717,0.49400000000000005
1924,SigSci-TSENS,2,PA,-6.246566832552225,181.3419586561638,0.49400000000000005
1925,SigSci-TSENS,2,RI,-4.407904629425284,2.5701414257627047,0.1760000000000001
1926,SigSci-TSENS,2,SC,-8.79544827091933,105.37143254019122,0.38150000000000006
1927,SigSci-TSENS,2,SD,-5.642642211474837,16.25483112187346,0.21050000000000013
1928,SigSci-TSENS,2,TN,-7.04017641598921,115.66975608549204,0.27200000000000013
1929,SigSci-TSENS,2,TX,-6.052290573849459,375.7184481754141,0.2862000000000001
1930,SigSci-TSENS,2,US,-6.593603829923602,2965.939958946698,0.37650000000000006
1931,SigSci-TSENS,2,UT,-4.315873818503321,4.88344884889081,0.10820000000000005
1932,SigSci-TSENS,2,VA,-8.453712710973354,125.06491081345527,0.34900000000000014
1933,SigSci-TSENS,2,VT,-4.269795679793921,3.6804565491846795,0.11350000000000002
1934,SigSci-TSENS,2,WA,-10.0,187.8208535065262,0.49400000000000005
1935,SigSci-TSENS,2,WI,-7.996293038425925,78.42167159410147,0.4765000000000001
1936,SigSci-TSENS,2,WV,-9.607966426961092,48.74305700309212,0.48650000000000004
1937,SigSci-TSENS,2,WY,-8.82639445497734,21.606397882632557,0.4715000000000001
1938,SigSci-TSENS,3,AK,-10.0,29.855687758079455,0.49400000000000005
1939,SigSci-TSENS,3,AL,-10.0,161.3430205114068,0.49400000000000005
1940,SigSci-TSENS,3,AR,-10.0,167.8605205725315,0.49400000000000005
1941,SigSci-TSENS,3,AZ,-10.0,276.3777199165915,0.49400000000000005
1942,SigSci-TSENS,3,CA,-10.0,1347.8196043974492,0.49400000000000005
1943,SigSci-TSENS,3,CO,-5.978741404351157,65.43906342024269,0.43399999821186075
1944,SigSci-TSENS,3,CT,-7.899041772264366,68.16822805416537,0.4706666659712792
1945,SigSci-TSENS,3,DC,,,
1946,SigSci-TSENS,3,DE,-10.0,29.601978893287008,0.49400000000000005
1947,SigSci-TSENS,3,FL,-9.475859874295299,286.4134090756607,0.4739999994039536
1948,SigSci-TSENS,3,GA,-5.401046649996175,47.791333993775716,0.12913333075046546
1949,SigSci-TSENS,3,IA,-5.700955150838247,44.52608477880739,0.36733332955837256
1950,SigSci-TSENS,3,ID,-10.0,67.71639298198153,0.49400000000000005
1951,SigSci-TSENS,3,IL,-10.0,387.70619598209515,0.49400000000000005
1952,SigSci-TSENS,3,IN,-5.732415108876558,152.32381898138172,0.4439999985098839
1953,SigSci-TSENS,3,KS,-10.0,74.09443871009144,0.49400000000000005
1954,SigSci-TSENS,3,KY,-10.0,295.49732355580585,0.49400000000000005
1955,SigSci-TSENS,3,LA,-9.684555190029638,63.16547920649442,0.40399999731779107
1956,SigSci-TSENS,3,MA,-6.209039995978366,61.68089078832556,0.4306666647791863
1957,SigSci-TSENS,3,MD,-10.0,126.80580464610874,0.49400000000000005
1958,SigSci-TSENS,3,ME,-8.532010823739308,15.3017931312273,0.49400000000000005
1959,SigSci-TSENS,3,MI,-10.0,133.16145438534244,0.49400000000000005
1960,SigSci-TSENS,3,MN,-10.0,205.88537808244894,0.49400000000000005
1961,SigSci-TSENS,3,MO,-10.0,227.77593657555653,0.49400000000000005
1962,SigSci-TSENS,3,MS,-10.0,108.14256179807178,0.2707333268761636
1963,SigSci-TSENS,3,MT,-7.067662302026783,18.779379169041984,0.45399999880790715
1964,SigSci-TSENS,3,NC,-7.756520829775746,141.78325310128452,0.4706666659712792
1965,SigSci-TSENS,3,ND,-4.209232004207763,9.15572363234602,0.3806666632890702
1966,SigSci-TSENS,3,NE,-6.396423418525454,20.34384060094364,0.39733333045244223
1967,SigSci-TSENS,3,NH,-3.7168310420556465,3.553104150467424,0.2893333283662797
1968,SigSci-TSENS,3,NJ,-10.0,271.27575123677883,0.49400000000000005
